image,class,sha256,split,version
SPC-EAWAG-0P5X-1592294883811972-13040249923172-004739-070-2582-1406-40-108.jpeg,paradileptus,0dd7af5968053e22e784596bf6adba1aedd69ef2a0add2e11a58821cf07f9e1a,train,1
SPC-EAWAG-0P5X-1592294900841702-13040266924585-004909-024-1252-2028-64-104.jpeg,paradileptus,9e032fc14c34d1c0f4c09e0113b463c417183cca5e994e1c57917fdf1c1d9f81,train,1
SPC-EAWAG-0P5X-1592294951830239-13040317928825-005419-143-1366-708-52-104.jpeg,paradileptus,d5dc40220c350e93a6a0c893a423befef86ffd65cb4cff02a6fe15956f451780,train,1
SPC-EAWAG-0P5X-1592294953827870-13040319928991-005439-170-1466-178-92-40.jpeg,paradileptus,971414bd685730877125a45806cad705e02a2a914aa89fdfefd7f8d46b6effd9,train,1
SPC-EAWAG-0P5X-1592294966817142-13040332930072-005569-010-2186-2136-52-72.jpeg,paradileptus,50697eabe94a019098f0ceeddd3e8625d74f0c8ebaaa6f880a4bfeb377f015b8,train,1
SPC-EAWAG-0P5X-1592301611198902-13046977221478-000019-046-1504-1806-48-104.jpeg,paradileptus,502a9bcfc4c08222def7160f223a17b8283b4cd88fe3176d4600c580dff3b4ef,train,1
SPC-EAWAG-0P5X-1592301699207724-13047065228793-000899-082-2594-1490-44-96.jpeg,paradileptus,f99aee243c6669ba5e57496ac3a4ec141fe92095f7bef00279a221e02d26b4c9,train,1
SPC-EAWAG-0P5X-1592301699207724-13047065228793-000899-101-1496-1320-60-76.jpeg,paradileptus,4d9b8f3672bb8b6356d91af32fa7063c7c0baca47dced1b9bbef91b27b49f1cf,train,1
SPC-EAWAG-0P5X-1592301716222926-13047082230207-001069-126-910-888-52-88.jpeg,paradileptus,3dfae4a8ed0987b1141cabfedcbcb317a9f2c495331991b3f60333401a8bf17f,train,1
SPC-EAWAG-0P5X-1592301748215581-13047114232867-001389-123-1832-996-40-88.jpeg,paradileptus,6c73b95981f375f99c66bb42b66462e96b36af187f95a0a98fb0cf45e7d6d6bc,train,1
SPC-EAWAG-0P5X-1592301774243327-13047140235028-001649-225-1894-0-48-100.jpeg,paradileptus,c8c2d7e41ef86f8f816a1e86cb352bd11f26e1b048c9c2979681e50aa825732a,train,1
SPC-EAWAG-0P5X-1592301813207090-13047179238271-002039-097-1606-1202-56-80.jpeg,paradileptus,0c02528fc4d85721fceba78cc89ce1fc7d6db5cc187066798d0454d1bf2cc0bb,train,1
SPC-EAWAG-0P5X-1592301840243616-13047206240515-002309-140-1238-794-40-92.jpeg,paradileptus,d908513c66e59dcfad9fdc2967e5ca0217e4af44c1570d3b3d5caf9b108d4346,train,1
SPC-EAWAG-0P5X-1592301867236532-13047233242760-002579-089-2222-1268-96-52.jpeg,paradileptus,01220547e62a5ed28415644a3957869724ac3df76a219c5b5a61a27ccc048f82,train,1
SPC-EAWAG-0P5X-1592301868265589-13047234242843-002589-065-2920-1628-96-72.jpeg,paradileptus,f4ab51ca69d7b085844f0d64c54884f4edad031d33beb49c1c2dc22fd38b3116,train,1
SPC-EAWAG-0P5X-1592301875208481-13047241243425-002659-079-1984-1292-36-88.jpeg,paradileptus,56de6e30fb9b009df044af0b8556a1ba7e53331fb5f33b2344a4a961c88a56e6,train,1
SPC-EAWAG-0P5X-1592301891273687-13047257244755-002819-054-1528-1720-48-100.jpeg,paradileptus,a26b525a19c0af8f80fb554515426ac2085378307a4b0f0ae8b475879a384d8b,train,1
SPC-EAWAG-0P5X-1592301912224029-13047278246501-003029-107-2268-962-44-92.jpeg,paradileptus,4cef4662b1c10cc4819ba83ef7593d7ffd8f172d44ae1c85e17938b6f9e5beea,train,1
SPC-EAWAG-0P5X-1592302048276835-13047414257807-004389-116-2888-870-72-88.jpeg,paradileptus,3d03ffb290b59d7edc826117f04f3a6c166fae7718c313318f4e1efe996b148b,train,1
SPC-EAWAG-0P5X-1592302108266679-13047474262795-004989-007-764-2406-64-72.jpeg,paradileptus,c45850dfc6ad09e919f4e7dc4820ae542bf596a2b91d9cd92dcd315da8403bf8,train,1
SPC-EAWAG-0P5X-1592302127270759-13047493264374-005179-084-450-1276-52-96.jpeg,paradileptus,cb8c7e1226e15f9bd577f30ce71fd7cd2ead7bcf3ade06700e2519ac98d025fd,train,1
SPC-EAWAG-0P5X-1592302139230198-13047505265372-005299-165-1910-166-76-96.jpeg,paradileptus,93ebb55c5664431186f1916403a968c575fb9b8cc52d81194e020524c1563b27,train,1
SPC-EAWAG-0P5X-1592302168310836-13047534267783-005589-047-1658-1780-116-52.jpeg,paradileptus,c0105db981903696b1f284666edad0da2cfe8219de40712f6a3ca67c4d1a4b33,train,1
SPC-EAWAG-0P5X-1592302171272170-13047537268032-005619-087-1578-1294-48-100.jpeg,paradileptus,f0f8a595bcf0a01431fb074e397af5dbc17e3b891bfda45a9d52db5f4165ad0e,train,1
SPC-EAWAG-0P5X-1592302207260018-13047573271025-005979-061-748-1584-44-116.jpeg,paradileptus,a15c1b5e7209d5750249bd43fe42ca138d707ea5824790ce782c4b87d5e996be,train,1
SPC-EAWAG-0P5X-1592308835832799-13054201748579-000259-066-578-1632-44-84.jpeg,paradileptus,d77adcfac1c284b638942cc939f7aff27c36a6b0c34f0d7db1880bc6c9112d09,train,1
SPC-EAWAG-0P5X-1592308861818054-13054227750741-000519-180-786-406-36-92.jpeg,paradileptus,27a6fae8f7a366d08e8a86d700cc3a3e1fc6d7c3c7aba30593cccfbdccfa2a3d,train,1
SPC-EAWAG-0P5X-1592308911837013-13054277754897-001019-148-1892-924-48-92.jpeg,paradileptus,9925119708beee14a1d6f947bff958048f632ecd23e3643539ff6be22ab0f2d6,train,1
SPC-EAWAG-0P5X-1592308915826015-13054281755230-001059-051-2020-1632-36-116.jpeg,paradileptus,f7f6eb19eb5b7aa7a955566969ba0ca5d6d037789ec07f99ccb0279f1feb23e2,train,1
SPC-EAWAG-0P5X-1592308983837943-13054349760883-001739-188-2110-358-52-88.jpeg,paradileptus,a669e634855a34759e7608dce5a6232b52ee95e9f8b3d2a8f5e32857bea4313a,train,1
SPC-EAWAG-0P5X-1592309017831975-13054383763709-002079-128-1846-904-64-116.jpeg,paradileptus,06d59e172e0ae1382ad036d15fedeb219e4675b653c6e10b03984cb2244f1a86,train,1
SPC-EAWAG-0P5X-1592309037858929-13054403765372-002279-126-2112-1084-36-76.jpeg,paradileptus,6b77c7dc56d629e958c8ba688775f3bdc655910cc2de28b80275e6fac01cc3b2,train,1
SPC-EAWAG-0P5X-1592309103880650-13054469770859-002939-084-2760-1334-52-76.jpeg,paradileptus,79b654d847f5b92b4cdb4c43a9cb5f7355a1252d964a01da27cc7ceb4d288fdc,train,1
SPC-EAWAG-0P5X-1592309186851783-13054552777759-003769-132-1046-860-32-100.jpeg,paradileptus,b424d15d4d5a244292fd887447918df6b1afd61c2e0e749e51343d0cf9ddaab9,train,1
SPC-EAWAG-0P5X-1592309233879463-13054599781666-004239-131-748-1190-36-104.jpeg,paradileptus,813e355e8b7a2da2555cdb8a148de20793cc06d81c00b842333ccaeb47983e6d,train,1
SPC-EAWAG-0P5X-1592309273866257-13054639784991-004639-150-826-906-32-112.jpeg,paradileptus,71d07e71251cd81415f1b8854a5173f196deec0a9e3ad790028b29f738d607e4,train,1
SPC-EAWAG-0P5X-1592330425218816-13075790802399-000159-174-1140-260-100-52.jpeg,paradileptus,6c9142e93e4052c1f7e692f74916bc4e4e07ed021049cabf72124a1b6d28ca22,train,1
SPC-EAWAG-0P5X-1592330649227971-13076014821021-002399-158-1488-508-56-80.jpeg,paradileptus,e17115fa3e9adf634e1c73cfb4417f1fd9e1965c032937e49f865309e57ee27d,train,1
SPC-EAWAG-0P5X-1592330705265901-13076070825677-002959-086-1814-1142-64-84.jpeg,paradileptus,e9aae47245fd5ef63d10c23262789d56fb1e9d4e104f861744c4335bcdab6cab,train,1
SPC-EAWAG-0P5X-1592330861297092-13076226838645-004519-093-830-1232-88-36.jpeg,paradileptus,780a0bf7c9ae7cd0a6c98f9887cf15df8ebebda940f7a9c97d210244135a14d2,train,1
SPC-EAWAG-0P5X-1592330902271434-13076267842054-004929-056-926-1664-36-72.jpeg,paradileptus,5dda7b371ebca3a52ede9e11455fcd8620b3e46c796964890896935e718ca47d,train,1
SPC-EAWAG-0P5X-1592366433857853-13111798927493-000239-137-1762-552-64-72.jpeg,paradileptus,8bdd20ce5c3110673024277fff630b225ab0edd2a5e8b000c7a3aa1bd72cdacd,train,1
SPC-EAWAG-0P5X-1592366456879660-13111821929406-000469-131-1560-744-32-104.jpeg,paradileptus,e436e78d3fd4f21cb08a0b5715c33751834d0b66d9bc666201b57ec88a54e795,train,1
SPC-EAWAG-0P5X-1592366479912370-13111844931318-000699-109-1088-668-44-116.jpeg,paradileptus,7e3e924960f92fe69bc9fe8c1dae0110dd4d47c1b5c270fc4eb198ce9ae4d979,train,1
SPC-EAWAG-0P5X-1592366483934369-13111848931650-000739-030-1316-1738-44-100.jpeg,paradileptus,4988af81a9abdade4c8c10bb7385e922f564e198507c21736cad49d72ffe3199,train,1
SPC-EAWAG-0P5X-1592366513920838-13111878934144-001039-098-434-992-60-80.jpeg,paradileptus,d1669ab28977878ba7261fe2c20d8c6840879dbc9b9c22f82353b1462693d1da,train,1
SPC-EAWAG-0P5X-1592366553924109-13111918937469-001439-105-1208-982-64-112.jpeg,paradileptus,af7e082091513b77098de4086c84f806e99fe4ac3a757be4f7d98555d665bbdb,train,1
SPC-EAWAG-0P5X-1592366601884848-13111966941460-001919-090-2176-988-40-64.jpeg,paradileptus,ed3ba6f0d60f35d4234f96280c88094934841e8310e48f1f2566873da62ba302,train,1
SPC-EAWAG-0P5X-1592366667884408-13112032946947-002579-056-2846-1572-76-100.jpeg,paradileptus,f390d79ef2a84995ac87843b548fc584f993caa26a15d7e55217a950cb720c10,train,1
SPC-EAWAG-0P5X-1592366675936998-13112040947612-002659-048-1900-1452-40-104.jpeg,paradileptus,e1cb5926050970092c1074e8ebeca0d3d95c8860375367f31f5bea749fd09175,train,1
SPC-EAWAG-0P5X-1592366703944661-13112068949939-002939-098-2208-720-48-104.jpeg,paradileptus,26dcd00053792881b456df8f4466c9f1ec035490ce6d7f19d62984a267c31422,train,1
SPC-EAWAG-0P5X-1592366712924932-13112077950687-003029-071-1586-1336-88-88.jpeg,paradileptus,7069fbf21dd67941a479726003fb9687b359a0b305635aee9f292bc8de1efc47,train,1
SPC-EAWAG-0P5X-1592366714913968-13112079950854-003049-098-2174-1268-80-108.jpeg,paradileptus,ae28f2dc1ed14b04e0c0133c73631fe98c406e13a64e19a2ab6bd6da71b1ccfc,train,1
SPC-EAWAG-0P5X-1592366719933689-13112084951269-003099-041-2270-1882-76-36.jpeg,paradileptus,ecae06328d725a08f770c9d937b853fd8d8e5e0fff31176885f0764a6c359614,train,1
SPC-EAWAG-0P5X-1592366748933138-13112113953680-003389-033-910-1772-36-112.jpeg,paradileptus,7d859da7a9f6aadd9e8d720ff1d41f4dc56e4120c73238f03e9bad071c19397f,train,1
SPC-EAWAG-0P5X-1592366774958368-13112139955842-003649-119-1320-784-40-80.jpeg,paradileptus,447545e82ea77bd3086ed48b864c85bb42aa0f09496a55133d0605feece188cf,train,1
SPC-EAWAG-0P5X-1592366814905540-13112179959167-004049-065-146-1344-60-68.jpeg,paradileptus,b2662fddcb95389ed3c9d604ba2006b8603e23539af4b7466bed17e50998530b,train,1
SPC-EAWAG-0P5X-1592366869930157-13112234963739-004599-091-2646-1030-36-104.jpeg,paradileptus,8723dc9b7e24370b2d3e8c4273002c3455a5f85da4e1bdfb817a66e2cc57ed79,train,1
SPC-EAWAG-0P5X-1592366900964304-13112265966316-004909-098-1742-826-64-88.jpeg,paradileptus,7d41c76c04717373a8d3810889cf9571bc40cc4879231eba608c3e6f5051cc70,train,1
SPC-EAWAG-0P5X-1592366927968302-13112292968561-005179-080-2866-1164-52-112.jpeg,paradileptus,57b9fcbfff5c91dc9e2ed91bf60e759ac01e036767ef7b1d0f471f6ba9f6795b,train,1
SPC-EAWAG-0P5X-1592367002977592-13112367974796-005929-072-2492-1230-56-72.jpeg,paradileptus,84647ba23df8a86a6e27e93dc80e6114e2ba86eb9cf1a5e4d8674704511bd568,train,1
SPC-EAWAG-0P5X-1592402437479367-13147801993613-000279-133-2148-882-100-40.jpeg,paradileptus,70eb952b7df6ca2b1dd3373b13081b90ec5839b0dfc2b1158136eeb8a3f1e030,train,1
SPC-EAWAG-0P5X-1592402450464930-13147814994694-000409-135-1342-802-56-84.jpeg,paradileptus,6a8bd8e67d49f6225f93016a65328991a196ba0fe51e51497a011148692e39b7,train,1
SPC-EAWAG-0P5X-1592402556488300-13147921003506-001469-147-2086-834-84-44.jpeg,paradileptus,22cba439850464e929912e24d4940e95a6b50b22b12ac96b9f6148d01c8c4cba,train,1
SPC-EAWAG-0P5X-1592402650527639-13148015011321-002409-199-868-0-32-100.jpeg,paradileptus,13800c5c22f2aa29b3b4434357c7a86551105e3336bee26c21cbedaf1ea8ff3d,train,1
SPC-EAWAG-0P5X-1592402710532633-13148075016309-003009-064-1212-1394-36-104.jpeg,paradileptus,d428283adf5d3eb79502c1bb4d6dfc16ad7092926b3ef00784fd2c296de87cce,train,1
SPC-EAWAG-0P5X-1592402800580592-13148165023790-003909-175-1266-356-92-64.jpeg,paradileptus,54ab00e336d68a1e991b8812bbb077baf88d0ede4dadb381d8a310afdfaa73fc,train,1
SPC-EAWAG-0P5X-1592402803524621-13148168024040-003939-084-850-1390-48-132.jpeg,paradileptus,82121e874d2c541b4ce70a35f2e8335edc8a4f898f65ee37648de5c0bfa38eee,train,1
SPC-EAWAG-0P5X-1592402952540789-13148317036427-005429-191-3338-10-84-60.jpeg,paradileptus,6e51a404f56ba51edbbcc011727881532580eba70574753f56462c0c9a1e87da,train,1
SPC-EAWAG-0P5X-1592402968528843-13148333037757-005589-092-2540-1396-76-64.jpeg,paradileptus,4d8ba5585f85e1e6a419f4d534ec6b1e2bcc8ff62709115d6fbbeb3d7ef1b065,train,1
SPC-EAWAG-0P5X-1592546856410689-13292218745899-004469-131-1414-660-60-128.jpeg,paradileptus,13de34d02d355899528d61523c74b25cbb360c31a2b6a5ce991eb6ea00ce07e7,train,1
SPC-EAWAG-0P5X-1555333322564272-2238809063441-001129-039-1080-972-52-56.jpeg,polyarthra,cb7100a877586bc3b803d4baabe90c71a81a559e45f4d905342d4d05c664e0c4,train,1
SPC-EAWAG-0P5X-1555333333555960-2238820064355-001239-040-844-946-40-64.jpeg,polyarthra,638836282ea6dfabd751f05cef6c604ef80c29390dbaf819eaa1fed491cca3ff,train,1
SPC-EAWAG-0P5X-1555333458616499-2238945074747-002489-010-3050-1924-48-72.jpeg,polyarthra,3b3b30d375d3057e139b8c04ebce798884992d8f8fc4eba162650eae429e189f,train,1
SPC-EAWAG-0P5X-1555333470602242-2238957075744-002609-028-1182-1314-36-68.jpeg,polyarthra,360d8403fa5014ed3ac13e0b5b930bb335c867a9a344b3575890b2b4dea94f0d,train,1
SPC-EAWAG-0P5X-1555333485546537-2238972076991-002759-005-1664-2272-36-80.jpeg,polyarthra,5b8bf464d817d50dd360367a1f23aa53d7fa4575544acaeb4bd0157c397c265a,train,1
SPC-EAWAG-0P5X-1555333486560111-2238973077074-002769-010-2422-1876-40-68.jpeg,polyarthra,0695e0d95555f0b36fa4d8066c3acb57cac5aab9378bbe0b093f6360439f5b45,train,1
SPC-EAWAG-0P5X-1555333552556792-2239039082561-003429-030-2406-964-56-64.jpeg,polyarthra,c5b954d9dba65c0726f4951ec4f0d18ceaa10d2e0fa5f9743387ce20a742e34a,train,1
SPC-EAWAG-0P5X-1555333574564380-2239061084390-003649-052-2026-570-56-60.jpeg,polyarthra,6802123962127bd99cdccac445ad6a3fc1343a8ee9aed4270830b41ba4a92e6f,train,1
SPC-EAWAG-0P5X-1555333582565530-2239069085055-003729-040-2498-1038-52-60.jpeg,polyarthra,daa4659d03af5a34307264184bd6c26b351ce2df91fcce06813decdc89ab440e,train,1
SPC-EAWAG-0P5X-1559037641668694-5943073134921-000319-306-1652-438-32-52.jpeg,polyarthra,d567513e4e1c54f276e5fcc0e7f482567b218615d09a2b020a9f99ad67d66051,train,1
SPC-EAWAG-0P5X-1559037664662915-5943096136833-000549-165-468-1176-48-44.jpeg,polyarthra,04aa91b093f29e1952c446d3570a0a4db3e6a529b0ba4bef2fb3da952bc21d5d,train,1
SPC-EAWAG-0P5X-1579259391532648-4955090664-005819-017-1730-1396-36-64.jpeg,polyarthra,df356ca8d9465662205db3d75f835ac72cf35d8c214f481e5b3906690d9013cd,train,1
SPC-EAWAG-0P5X-1579259403542220-4967091662-005939-007-3472-1420-40-56.jpeg,polyarthra,f54a7c2808eb9135b616545eb66dd4fe2be9b908804edb085c2a3765ba4bd049,train,1
SPC-EAWAG-0P5X-1579600893210716-346447269780-000839-022-3578-170-48-52.jpeg,polyarthra,4c0bbbab55dff0430b5c6f5c0587a7ffca119e0caa849d9758e0f383ad67f375,train,1
SPC-EAWAG-0P5X-1579600896224699-346450270029-000869-017-2852-818-48-48.jpeg,polyarthra,7a12ae6efa7caf1e7134d392c68394043595010ed1bf93a46be877aa1671f251,train,1
SPC-EAWAG-0P5X-1579600897214830-346451270112-000879-009-2452-1000-48-56.jpeg,polyarthra,e9d440807fd1a5b8a592bab7a75598595e3285d608ccd6815ac8efa7be6921b7,train,1
SPC-EAWAG-0P5X-1579600898223452-346452270195-000889-010-1994-1302-44-56.jpeg,polyarthra,40816d5f094d8c5c899394a57381e087ee6695849b3d1be4f7f7e2f3aa69fdca,train,1
SPC-EAWAG-0P5X-1579600899231841-346453270278-000899-007-1472-1608-36-56.jpeg,polyarthra,7bb38769f8a3e1fe3a265f21bc1ccac657311b61ff412251cde3a1d359cc5796,train,1
SPC-EAWAG-0P5X-1582020013425842-2765532478563-000039-051-1158-858-40-68.jpeg,polyarthra,e03400b54773c3bbb6933227769b409edf27a8715a4f0a3e2e399f37f9d4392c,train,1
SPC-EAWAG-0P5X-1582020172476699-2765691491781-001629-024-1652-1656-52-60.jpeg,polyarthra,0a48fac23ce442b2b1910bc8ea0d47d93e0b9a39e088153db040d70941fdeeb7,train,1
SPC-EAWAG-0P5X-1582020212469596-2765731495106-002029-021-2172-1846-72-52.jpeg,polyarthra,f8bee6453e19958c31347e751279ab06e27486ba27f16010fd3d756bcaabea4b,train,1
SPC-EAWAG-0P5X-1582020266497540-2765785499595-002569-059-3080-1268-40-68.jpeg,polyarthra,e86c85209b4c78e3d48f891d62d397adec660d63eac480696a88a938d5ddf171,train,1
SPC-EAWAG-0P5X-1582020328461761-2765847504750-003189-088-1826-420-52-76.jpeg,polyarthra,d57155378235f124a04d8656d804091d97830e438912f4abf6b00edfed31d192,train,1
SPC-EAWAG-0P5X-1582020342463202-2765861505913-003329-062-340-1058-36-76.jpeg,polyarthra,d416e31a12f1bce6db9feb134c8f75347dfe35255ae122988fa784d25fa661d5,train,1
SPC-EAWAG-0P5X-1582020450476165-2765969514892-004409-070-88-160-52-68.jpeg,polyarthra,554e52dfa1b47a43fd8bc5e5d1b029497d1c8f97a452eac45a7d062283db87e2,train,1
SPC-EAWAG-0P5X-1585900815877061-6646278015786-000059-061-1106-1356-52-68.jpeg,polyarthra,3728d3504f0820321d45fd6e4c900a363c09d74fb699370067815fe7a070e11a,train,1
SPC-EAWAG-0P5X-1585900860880388-6646323019527-000509-017-1692-2086-44-72.jpeg,polyarthra,bc88d33fc9d548f6bff6594785e83f8eb7599727f28dc7e56b229d35255f739a,train,1
SPC-EAWAG-0P5X-1585900884877061-6646347021522-000749-168-1090-316-44-68.jpeg,polyarthra,d350d0eece0cdd8390d06479a68dc0a1192b2c8c48a402c9b61ff90b25e2f761,train,1
SPC-EAWAG-0P5X-1585900909866860-6646372023600-000999-145-992-40-40-72.jpeg,polyarthra,bef44b34721c40e89f3808197600ebc91ab41b8ff9bc4661436f36ffdb4c4d53,train,1
SPC-EAWAG-0P5X-1585900965880863-6646428028256-001559-051-1910-1566-56-60.jpeg,polyarthra,f4f7ac7c6b5e86b1adaa529878cf028b772f8adf81d2259964e12c50d3b7eff1,train,1
SPC-EAWAG-0P5X-1585900966903887-6646429028339-001569-043-1222-1434-40-72.jpeg,polyarthra,ee8fdce1b93d2cb7dcf612ee2ba5d33632defb1059f01f1d6ad2aacae0a69584,train,1
SPC-EAWAG-0P5X-1585900975931521-6646438029087-001659-054-1148-1382-44-72.jpeg,polyarthra,a9b4657a80a265f7614fa0cbd110013bbe6054fc5488a2dd11b59dc242c5b071,train,1
SPC-EAWAG-0P5X-1585901042895826-6646505034657-002329-106-2046-508-44-68.jpeg,polyarthra,ad0be516d18df1402a68656dbc00f767fac338ca3c9e13c6ba780fe12a4ee0d0,train,1
SPC-EAWAG-0P5X-1585901326931396-6646789058266-005169-001-1996-2550-72-36.jpeg,polyarthra,873d01649bc8be3d2cef822b3650a5a80bc88c53b6fe2d58beea42b90f236b45,train,1
SPC-EAWAG-0P5X-1585901345909567-6646808059846-005359-060-3024-1350-60-56.jpeg,polyarthra,6576da252f5fd1b4598a50f1018c38fd0175d9f8dc3ce934f7e90b42b5b1f7e2,train,1
SPC-EAWAG-0P5X-1585901396915697-6646859064086-005869-035-1396-1652-44-68.jpeg,polyarthra,bc98f5722b5f89b1a602eac95f207df3487873ac1a0fcc5340ff65e17c3a64f3,train,1
SPC-EAWAG-0P5X-1586152834683114-6898293000171-000249-043-3270-1508-56-56.jpeg,polyarthra,0da2075c575e09f3fc6c6be53bdca6cadccd714826df3b8f5914826e3948451c,train,1
SPC-EAWAG-0P5X-1586152910641449-6898369006489-001009-038-2932-1806-40-60.jpeg,polyarthra,8c094a3f57a98baf618d5a6d0273d1f7dad23209f012a5163321e7802abf4f4f,train,1
SPC-EAWAG-0P5X-1586152964681716-6898423010978-001549-057-3422-1044-52-52.jpeg,polyarthra,df376574c077e7f13fb1b680216e4147a10b6f722aab8c6853607120b5cef85c,train,1
SPC-EAWAG-0P5X-1586152974681919-6898433011810-001649-059-1712-1070-40-76.jpeg,polyarthra,9ddc22aa15eeb7c059fc30b21aabc48f8596570e202a95717faa9b336c3669d5,train,1
SPC-EAWAG-0P5X-1586153003668854-6898462014221-001939-098-2482-890-52-72.jpeg,polyarthra,5cd2b5bda4a2a4aebc6beaaf532b5410599a5e0d48add2c3eee9e7788afe8c85,train,1
SPC-EAWAG-0P5X-1586153011688935-6898470014886-002019-019-2176-1932-48-76.jpeg,polyarthra,94e193024dcfef2c67e1122555ccb0ba77a7ca960ef5462287ee2aeff99b0dd1,train,1
SPC-EAWAG-0P5X-1586153023655043-6898482015883-002139-065-2226-1234-48-68.jpeg,polyarthra,5fdda225dee45a9768eae606edf95cf39a8665a0d8a732f487dfa73718bdac60,train,1
SPC-EAWAG-0P5X-1586153059681624-6898518018876-002499-020-1750-1864-44-72.jpeg,polyarthra,2378c6c2efec2f9cf3791e17efaf6ff70e930872eb71e66b1a960295b21170ad,train,1
SPC-EAWAG-0P5X-1586181914833156-6927372758558-003049-062-1552-844-40-68.jpeg,polyarthra,62f6bdc13e593b7f7961263afdaf8afde5c813bf4c99f1ef176464983344f298,train,1
SPC-EAWAG-0P5X-1586181950862468-6927408761551-003409-036-1476-1488-48-72.jpeg,polyarthra,6d6bac2382dd2548b49ab53eabe1bc1087469510e0a5dbbdd95c96382a5527bd,train,1
SPC-EAWAG-0P5X-1586181991841042-6927449764959-003819-040-1102-1360-36-68.jpeg,polyarthra,7896ce227310db8dcc2dbd6774739a3471b86e6ee63593c1bf4725f0fe10fbfe,train,1
SPC-EAWAG-0P5X-1586181996871859-6927454765375-003869-104-2386-202-44-76.jpeg,polyarthra,de0b20956a187262c435503997ddf5d2f62f441fdcf1488398525df8dfb8bd44,train,1
SPC-EAWAG-0P5X-1586189235443084-6934693178300-004259-078-2220-422-52-68.jpeg,polyarthra,dc46b9d56d27c6871c69c51f6c0c5249906edfa19a59b33a964bc672bda6abb0,train,1
SPC-EAWAG-0P5X-1586189393411449-6934851191435-005839-073-1026-892-52-68.jpeg,polyarthra,5666082fcce915a7a6cb21032e940b6672d4d399c698feabdd1892fc7a48663c,train,1
SPC-EAWAG-0P5X-1586232030916388-6977488009373-000209-038-834-1274-40-72.jpeg,polyarthra,1758d5a2d6f8a4eb712eebf3b6d1b1fa4bc01da09678979eb6130607520bb803,train,1
SPC-EAWAG-0P5X-1586232051845827-6977509011119-000419-058-2164-1286-36-72.jpeg,polyarthra,a6792fa23324d9db54d7ef8780a3222912cbce508ad291b10814261629b1ed3b,train,1
SPC-EAWAG-0P5X-1586232127878436-6977585017437-001179-087-2226-814-44-72.jpeg,polyarthra,3c021b8b2ac8b812995c9ac56bbef3a587acb8c088d77b07129348cbeaf96f6e,train,1
SPC-EAWAG-0P5X-1586232138867719-6977596018352-001289-017-2222-1852-36-68.jpeg,polyarthra,fa33f72f07eaabc8c8b4c5b92dfbb90da3744349d0662b2ebc5654827f3f111b,train,1
SPC-EAWAG-0P5X-1586232220898005-6977678025168-002109-059-1050-768-44-68.jpeg,polyarthra,2a0037e968acf73b2874cb3f4cddcee1c31f5346468a9f5e3a0456c281abe137,train,1
SPC-EAWAG-0P5X-1589537251890202-10282659287053-004419-010-2348-1860-52-56.jpeg,polyarthra,2360d43227ccb55daf30682532c0b0da0f377dfd2693cef996e08b70d715813e,train,1
SPC-EAWAG-0P5X-1589796557112551-10541960572098-005479-025-1928-1044-64-60.jpeg,polyarthra,b8fc4a3c959d09b4b658cf927d2f41ad2436c089324886e0ad2616cf150c52a9,train,1
SPC-EAWAG-0P5X-1528160429184132-496927842240-036189-031-1014-654-40-36.jpeg,rotifers,533b38f04d39603ca04707ae5edf96ae931501bdd717fa180df8186cc29d6047,train,1
SPC-EAWAG-0P5X-1528160824226878-497322875077-040139-017-2330-1774-32-48.jpeg,rotifers,d37cdad472360f46f45a91786fdf6a5f19cda90f0e58b4c220f4683cf2feef66,train,1
SPC-EAWAG-0P5X-1528160953247393-497451885801-041429-031-2066-500-44-40.jpeg,rotifers,fa0e61e24962dbd16896fc4ad344aea16a940356dd94886003b1c6267d88a7fc,train,1
SPC-EAWAG-0P5X-1528161292264894-497790913983-044819-015-340-1290-40-36.jpeg,rotifers,a06493c4bab6d9cfb992ccc398437c2fcddb0d9c1ea9a14efc5e5a17ff6510e3,train,1
SPC-EAWAG-0P5X-1528161308238625-497806915313-044979-020-2804-1522-44-40.jpeg,rotifers,c8510bf665bb17e0c570811e2d735b0bbe9ba84762a003854540ae0cb3cf46df,train,1
SPC-EAWAG-0P5X-1528161464272391-497962928282-046539-032-488-656-52-36.jpeg,rotifers,cbfed9cbacac70a94ded7f78c1d70b6ddf5f7aa5b065915fbc5ec21ea6a19330,train,1
SPC-EAWAG-0P5X-1528161694294127-498192947402-048839-019-1520-1730-56-28.jpeg,rotifers,8ed24929192efe846145dd63ba0c2a50d34ab2c6db32f79d8fbd5a00a28565e5,train,1
SPC-EAWAG-0P5X-1528161721289454-498219949647-049109-027-3140-1206-28-52.jpeg,rotifers,5464b6328d59bc07566a78b565c3fc706cfcd4ffa09fc65dc7522f4658e2379f,train,1
